17:53:44 run E26b-LAKE 20260917-175344: River creatures, and only river creatures, allowed to spawn on LAKE. Every non-vermin creature carrying a RIVER biome token in the vanilla raws (19 species; LAKE holds the tropical ten in its river feature entries) is opened at 50 on every tile in every layer; every other Animal entry on the site and its ring, surface, cavern, underworld and feature alike, is closed (the first pass left the unbounded underworld entries open and twelve demons tripped the stop rule); every hold in every layer released, and released again every 1500 ticks. Edge water at every z, the map's feature list and map_edge's fields are logged first. Any arrival at all is a river creature. Runs to 100,800 ticks or six arrivals.
17:53:44   [rig] DF already running (pid 33717), port 5555
17:53:44 == E26b-LAKE arm=river_only rep=1 fort=LAKE budget=100800 every=1000
17:53:45   [rig] restored LAKE.preverify -> /Users/nathanielcannon/Library/Application Support/CrossOver/Bottles/Win10/drive_c/users/crossover/AppData/Roaming/Bay 12 Games/Dwarf Fortress/save/LAKE
17:53:45   restored LAKE.preverify -> LAKE sha256 76631d44449e
17:54:16   [rig] clicked through to LAKE (world: Udon Alu); waiting for the map
17:54:16   [rig] loaded after 12s (screen=viewscreen_dwarfmodest focus=dwarfmode/Default world=true map=true paused=true modal=false year=5 tick=16883 season=0 units=36)
17:54:16   [rig] drained 0 queued popup(s)
17:54:18   baseline: 9 wild units on map, 912 pool entries, tick 16883 year 5
17:54:25   manipulation: local n,zs,minz,maxz=0,{},999,-1; local d=df.global.world.map; local W,H=d.x_count,d.y_count; for z=0,d.z_count-1 do local cnt=0; for x=0,W-1 do for _,y in ipairs({0,H-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; for y=0,H-1 do for _,x in ipairs({0,W-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; if cnt>0 then n=n+cnt; zs[#zs+1]=z..':'..cnt; if z<minz then minz=z end; if z>maxz then maxz=z end end end; print(('edge water: %d edge tiles with water>=4 across z %d..%d [%s]'):format(n, minz, maxz, table.concat(zs,' '))) -> edge water: 895 edge tiles with water>=4 across z 48..94 [48:16 81:29 92:104 93:128 94:618]
17:54:25   manipulation: local out={}; local ok,err=pcall(function() for i,f in ipairs(df.global.world.features.map_features) do out[#out+1]=i..':'..tostring(f._type) end end); print('map_features:', ok and table.concat(out,' ') or ('err '..tostring(err))); local me={}; for k,v in pairs(df.global.plotinfo.map_edge) do local n; pcall(function() n=#v end); me[#me+1]=tostring(k)..'='..tostring(n or v) end; print('map_edge fields:', table.concat(me,' ')) -> map_features:	0:<type: feature_init_subterranean_from_layerst> 1:<type: feature_init_subterranean_from_layerst> 2:<type: feature_init_subterranean_from_layerst> 3:<type: feature_init_magma_core_from_layerst> 4:<type: feature_init_underworld_from_layerst> 5:<type: feature_init_subterranean_from_layerst> 6:<type: feature_init_deep_special_tubest> 7:<type: feature_init_deep_special_tubest> 8:<type: feature_init_outdoor_riverst> 9:<type: feature_init_deep_special_tubest> 10:<type: feature_init_deep_special_tubest> 11:<type: feature_init_cavest>
map_edge fields:	layer_x=5 surface_x=127 layer_y=5 surface_y=127 layer_z=5 surface_z=127
17:54:25   manipulation: probe:edge -> x	y	z	tiletype	water	liquid
river_only | 1 | idx 6606 | ELEMENTMAN_MUD ref6=14,27,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6607 | RUTHERER ref6=14,27,-1,22,-1,16 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6608 | BUGBAT ref6=14,27,-1,22,-1,17 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6609 | ELK_BIRD ref6=14,27,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 6610 | GREEN_DEVOURER ref6=14,27,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 6611 | HUNGRY_HEAD ref6=14,27,-1,22,-1,20 quantity 130->0 max 130->130 discovered 0->0 extinct 0->1
river_only | 1 | idx 6613 | SPIDER_CAVE_GIANT ref6=14,27,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 6614 | REACHER ref6=14,27,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 6615 | CAVE_DRAGON ref6=14,27,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 6616 | TROLL ref6=14,27,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6617 | CREEPING_EYE ref6=14,27,-1,22,-1,26 quantity 438->0 max 438->438 discovered 0->0 extinct 0->1
river_only | 1 | idx 6618 | BLIND_CAVE_OGRE ref6=14,27,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 6619 | BLOOD_MAN ref6=14,27,-1,22,-1,28 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 6621 | GORLAK ref6=14,27,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 6622 | MAGMA_CRAB ref6=14,27,-1,32,-1,0 quantity 33->0 max 33->33 discovered 0->0 extinct 0->1
river_only | 1 | idx 6623 | IMP_FIRE ref6=14,27,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 6624 | ELEMENTMAN_FIRE ref6=14,27,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 6625 | ELEMENTMAN_MAGMA ref6=14,27,-1,32,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6627 | DEMON_16 ref6=14,27,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6628 | DEMON_14 ref6=14,27,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6629 | DEMON_4 ref6=14,27,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6630 | DEMON_1 ref6=14,27,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6631 | DEMON_15 ref6=14,27,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6632 | DEMON_9 ref6=14,27,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6633 | DEMON_13 ref6=14,27,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6667 | BIRD_EAGLE ref6=14,28,-1,-1,-1,33 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 6682 | ELEPHANT ref6=14,28,-1,-1,-1,48 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6683 | GIANT TORTOISE ref6=14,28,-1,-1,-1,49 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 6686 | WILD_BOAR ref6=14,28,-1,-1,-1,52 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 6687 | MONITOR_LIZARD ref6=14,28,-1,-1,-1,53 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 6688 | JACKAL ref6=14,28,-1,-1,-1,54 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6689 | CRETACEOUS_CARNOTAURUS ref6=14,28,-1,-1,-1,55 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6693 | CHEETAH ref6=14,28,-1,-1,-1,59 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 6694 | COUGAR ref6=14,28,-1,-1,-1,60 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6695 | TIGER ref6=14,28,-1,-1,-1,61 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6696 | LION ref6=14,28,-1,-1,-1,62 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 6697 | LEOPARD ref6=14,28,-1,-1,-1,63 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6698 | DINGO ref6=14,28,-1,-1,-1,64 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6699 | JAGUAR ref6=14,28,-1,-1,-1,65 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6700 | HYENA ref6=14,28,-1,-1,-1,66 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6701 | GRAY_LANGUR ref6=14,28,-1,-1,-1,67 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 6702 | MONGOOSE ref6=14,28,-1,-1,-1,68 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 6703 | BONOBO ref6=14,28,-1,-1,-1,69 quantity 31->0 max 31->31 discovered 0->0 extinct 0->1
river_only | 1 | idx 6723 | POND_GRABBER ref6=14,28,-1,2,-1,8 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6724 | CROCODILE_CAVE ref6=14,28,-1,2,-1,9 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6725 | OLM_GIANT ref6=14,28,-1,2,-1,10 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6726 | TOAD_GIANT_CAVE ref6=14,28,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6732 | RAT_GIANT ref6=14,28,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6733 | BIRD_SWALLOW_CAVE_GIANT ref6=14,28,-1,2,-1,18 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6734 | GREMLIN ref6=14,28,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6735 | MOLE_DOG_NAKED ref6=14,28,-1,2,-1,20 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6736 | BLIND_CAVE_BEAR ref6=14,28,-1,2,-1,21 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 6737 | GIANT_EARTHWORM ref6=14,28,-1,2,-1,22 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6738 | RAT_LARGE ref6=14,28,-1,2,-1,23 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6741 | TROLL ref6=14,28,-1,2,-1,26 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6742 | GORLAK ref6=14,28,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 6743 | JABBERER ref6=14,28,-1,14,-1,0 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6744 | CRUNDLE ref6=14,28,-1,14,-1,1 quantity 124->0 max 124->124 discovered 0->0 extinct 0->1
river_only | 1 | idx 6745 | RAT_GIANT ref6=14,28,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6746 | TROGLODYTE ref6=14,28,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6747 | BUGBAT ref6=14,28,-1,14,-1,4 quantity 32->0 max 32->32 discovered 0->0 extinct 0->1
river_only | 1 | idx 6748 | BIRD_SWALLOW_CAVE_GIANT ref6=14,28,-1,14,-1,5 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6749 | RUTHERER ref6=14,28,-1,14,-1,6 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6753 | SPIDER_CAVE_GIANT ref6=14,28,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6754 | BLIND_CAVE_OGRE ref6=14,28,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6755 | MANERA ref6=14,28,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6756 | TROLL ref6=14,28,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6757 | REACHER ref6=14,28,-1,14,-1,14 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6758 | GORLAK ref6=14,28,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6770 | PLUMP_HELMET_MAN ref6=14,28,-1,23,-1,11 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6771 | CRUNDLE ref6=14,28,-1,23,-1,12 quantity 122->0 max 122->122 discovered 0->0 extinct 0->1
river_only | 1 | idx 6772 | FLESH_BALL ref6=14,28,-1,23,-1,13 quantity 239->0 max 239->239 discovered 0->0 extinct 0->1
river_only | 1 | idx 6773 | CAVE_BLOB ref6=14,28,-1,23,-1,14 quantity 375->0 max 375->375 discovered 0->0 extinct 0->1
river_only | 1 | idx 6774 | ELEMENTMAN_MUD ref6=14,28,-1,23,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6775 | ELK_BIRD ref6=14,28,-1,23,-1,16 quantity 26->0 max 26->26 discovered 0->0 extinct 0->1
river_only | 1 | idx 6776 | RUTHERER ref6=14,28,-1,23,-1,17 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6777 | HUNGRY_HEAD ref6=14,28,-1,23,-1,18 quantity 109->0 max 109->109 discovered 0->0 extinct 0->1
river_only | 1 | idx 6778 | BUGBAT ref6=14,28,-1,23,-1,19 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6779 | MOLEMARIAN ref6=14,28,-1,23,-1,20 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6780 | JABBERER ref6=14,28,-1,23,-1,21 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 6782 | SPIDER_CAVE_GIANT ref6=14,28,-1,23,-1,23 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6783 | BLIND_CAVE_OGRE ref6=14,28,-1,23,-1,24 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6784 | TROLL ref6=14,28,-1,23,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6785 | REACHER ref6=14,28,-1,23,-1,26 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6786 | BLOOD_MAN ref6=14,28,-1,23,-1,27 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6787 | CREEPING_EYE ref6=14,28,-1,23,-1,28 quantity 251->0 max 251->251 discovered 0->0 extinct 0->1
river_only | 1 | idx 6788 | CAVE_DRAGON ref6=14,28,-1,23,-1,29 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6790 | GORLAK ref6=14,28,-1,23,-1,31 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6791 | MAGMA_CRAB ref6=14,28,-1,32,-1,0 quantity 33->0 max 33->33 discovered 0->0 extinct 0->1
river_only | 1 | idx 6792 | IMP_FIRE ref6=14,28,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 6793 | ELEMENTMAN_FIRE ref6=14,28,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 6794 | ELEMENTMAN_MAGMA ref6=14,28,-1,32,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6796 | DEMON_16 ref6=14,28,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6797 | DEMON_14 ref6=14,28,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6798 | DEMON_4 ref6=14,28,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6799 | DEMON_1 ref6=14,28,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6800 | DEMON_15 ref6=14,28,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6801 | DEMON_9 ref6=14,28,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6802 | DEMON_13 ref6=14,28,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6836 | BIRD_EAGLE ref6=14,29,-1,-1,-1,33 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 6851 | ELEPHANT ref6=14,29,-1,-1,-1,48 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6852 | GIANT TORTOISE ref6=14,29,-1,-1,-1,49 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6855 | WILD_BOAR ref6=14,29,-1,-1,-1,52 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 6856 | MONITOR_LIZARD ref6=14,29,-1,-1,-1,53 quantity 6->0 max 6->6 discovered 0->0 extinct 0->1
river_only | 1 | idx 6857 | JACKAL ref6=14,29,-1,-1,-1,54 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6858 | CRETACEOUS_CARNOTAURUS ref6=14,29,-1,-1,-1,55 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6862 | CHEETAH ref6=14,29,-1,-1,-1,59 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 6863 | COUGAR ref6=14,29,-1,-1,-1,60 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6864 | TIGER ref6=14,29,-1,-1,-1,61 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6865 | LION ref6=14,29,-1,-1,-1,62 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 6866 | LEOPARD ref6=14,29,-1,-1,-1,63 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6867 | DINGO ref6=14,29,-1,-1,-1,64 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6868 | JAGUAR ref6=14,29,-1,-1,-1,65 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6869 | HYENA ref6=14,29,-1,-1,-1,66 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 6870 | GRAY_LANGUR ref6=14,29,-1,-1,-1,67 quantity 28->0 max 28->28 discovered 0->0 extinct 0->1
river_only | 1 | idx 6871 | MONGOOSE ref6=14,29,-1,-1,-1,68 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 6872 | BONOBO ref6=14,29,-1,-1,-1,69 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 6892 | POND_GRABBER ref6=14,29,-1,2,-1,8 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6893 | CROCODILE_CAVE ref6=14,29,-1,2,-1,9 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6894 | OLM_GIANT ref6=14,29,-1,2,-1,10 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6895 | TOAD_GIANT_CAVE ref6=14,29,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6901 | RAT_GIANT ref6=14,29,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6902 | BIRD_SWALLOW_CAVE_GIANT ref6=14,29,-1,2,-1,18 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6903 | GREMLIN ref6=14,29,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6904 | MOLE_DOG_NAKED ref6=14,29,-1,2,-1,20 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6905 | BLIND_CAVE_BEAR ref6=14,29,-1,2,-1,21 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 6906 | GIANT_EARTHWORM ref6=14,29,-1,2,-1,22 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 6907 | RAT_LARGE ref6=14,29,-1,2,-1,23 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6910 | TROLL ref6=14,29,-1,2,-1,26 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6911 | GORLAK ref6=14,29,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 6912 | JABBERER ref6=14,29,-1,14,-1,0 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6913 | CRUNDLE ref6=14,29,-1,14,-1,1 quantity 123->0 max 123->123 discovered 0->0 extinct 0->1
river_only | 1 | idx 6914 | RAT_GIANT ref6=14,29,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6915 | TROGLODYTE ref6=14,29,-1,14,-1,3 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 6916 | BUGBAT ref6=14,29,-1,14,-1,4 quantity 32->0 max 32->32 discovered 0->0 extinct 0->1
river_only | 1 | idx 6917 | BIRD_SWALLOW_CAVE_GIANT ref6=14,29,-1,14,-1,5 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6918 | RUTHERER ref6=14,29,-1,14,-1,6 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 6922 | SPIDER_CAVE_GIANT ref6=14,29,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6923 | BLIND_CAVE_OGRE ref6=14,29,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6924 | MANERA ref6=14,29,-1,14,-1,12 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 6925 | TROLL ref6=14,29,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6926 | REACHER ref6=14,29,-1,14,-1,14 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 6927 | GORLAK ref6=14,29,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6939 | PLUMP_HELMET_MAN ref6=14,29,-1,23,-1,11 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 6940 | CRUNDLE ref6=14,29,-1,23,-1,12 quantity 121->0 max 121->121 discovered 0->0 extinct 0->1
river_only | 1 | idx 6941 | FLESH_BALL ref6=14,29,-1,23,-1,13 quantity 236->0 max 236->236 discovered 0->0 extinct 0->1
river_only | 1 | idx 6942 | CAVE_BLOB ref6=14,29,-1,23,-1,14 quantity 371->0 max 371->371 discovered 0->0 extinct 0->1
river_only | 1 | idx 6943 | ELEMENTMAN_MUD ref6=14,29,-1,23,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6944 | ELK_BIRD ref6=14,29,-1,23,-1,16 quantity 25->0 max 25->25 discovered 0->0 extinct 0->1
river_only | 1 | idx 6945 | RUTHERER ref6=14,29,-1,23,-1,17 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6946 | HUNGRY_HEAD ref6=14,29,-1,23,-1,18 quantity 108->0 max 108->108 discovered 0->0 extinct 0->1
river_only | 1 | idx 6947 | BUGBAT ref6=14,29,-1,23,-1,19 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6948 | MOLEMARIAN ref6=14,29,-1,23,-1,20 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 6949 | JABBERER ref6=14,29,-1,23,-1,21 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 6951 | SPIDER_CAVE_GIANT ref6=14,29,-1,23,-1,23 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 6952 | BLIND_CAVE_OGRE ref6=14,29,-1,23,-1,24 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 6953 | TROLL ref6=14,29,-1,23,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 6954 | REACHER ref6=14,29,-1,23,-1,26 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 6955 | BLOOD_MAN ref6=14,29,-1,23,-1,27 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 6956 | CREEPING_EYE ref6=14,29,-1,23,-1,28 quantity 248->0 max 248->248 discovered 0->0 extinct 0->1
river_only | 1 | idx 6957 | CAVE_DRAGON ref6=14,29,-1,23,-1,29 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 6959 | GORLAK ref6=14,29,-1,23,-1,31 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 6960 | MAGMA_CRAB ref6=14,29,-1,32,-1,0 quantity 33->0 max 33->33 discovered 0->0 extinct 0->1
river_only | 1 | idx 6961 | IMP_FIRE ref6=14,29,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 6962 | ELEMENTMAN_FIRE ref6=14,29,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 6963 | ELEMENTMAN_MAGMA ref6=14,29,-1,32,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 6965 | DEMON_16 ref6=14,29,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6966 | DEMON_14 ref6=14,29,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6967 | DEMON_4 ref6=14,29,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 6968 | DEMON_1 ref6=14,29,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
