17:33:44 run E26b 20260917-173344: River creatures, and only river creatures, allowed to spawn on RIVER3. Every non-vermin creature carrying a RIVER biome token in the vanilla raws (19 species; RIVER3 holds the tropical ten in its river feature entries) is opened at 50 on every tile in every layer; every other Animal entry on the site and its ring, surface, cavern, underworld and feature alike, is closed (the first pass left the unbounded underworld entries open and twelve demons tripped the stop rule); every hold in every layer released, and released again every 1500 ticks. Edge water at every z, the map's feature list and map_edge's fields are logged first. Any arrival at all is a river creature. Runs to 403,200 ticks or six arrivals.
17:33:44   [rig] DF already running (pid 33717), port 5555
17:33:44 == E26b arm=river_only rep=1 fort=RIVER3 budget=403200 every=1000
17:33:45   [rig] restored RIVER3.preverify -> /Users/nathanielcannon/Library/Application Support/CrossOver/Bottles/Win10/drive_c/users/crossover/AppData/Roaming/Bay 12 Games/Dwarf Fortress/save/RIVER3
17:33:45   restored RIVER3.preverify -> RIVER3 sha256 a6e181ec539f
17:34:10   [rig] clicked through to RIVER3 (world: Udon Alu); waiting for the map
17:34:10   [rig] loaded after 12s (screen=viewscreen_dwarfmodest focus=dwarfmode/Default world=true map=true paused=true modal=false year=5 tick=16801 season=0 units=21)
17:34:10   [rig] drained 0 queued popup(s)
17:34:11   baseline: 3 wild units on map, 683 pool entries, tick 16801 year 5
17:34:16   manipulation: local n,zs,minz,maxz=0,{},999,-1; local d=df.global.world.map; local W,H=d.x_count,d.y_count; for z=0,d.z_count-1 do local cnt=0; for x=0,W-1 do for _,y in ipairs({0,H-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; for y=0,H-1 do for _,x in ipairs({0,W-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; if cnt>0 then n=n+cnt; zs[#zs+1]=z..':'..cnt; if z<minz then minz=z end; if z>maxz then maxz=z end end end; print(('edge water: %d edge tiles with water>=4 across z %d..%d [%s]'):format(n, minz, maxz, table.concat(zs,' '))) -> edge water: 25 edge tiles with water>=4 across z 57..73 [57:17 73:8]
17:34:16   manipulation: local out={}; local ok,err=pcall(function() for i,f in ipairs(df.global.world.features.map_features) do out[#out+1]=i..':'..tostring(f._type) end end); print('map_features:', ok and table.concat(out,' ') or ('err '..tostring(err))); local me={}; for k,v in pairs(df.global.plotinfo.map_edge) do local n; pcall(function() n=#v end); me[#me+1]=tostring(k)..'='..tostring(n or v) end; print('map_edge fields:', table.concat(me,' ')) -> map_features:	0:<type: feature_init_subterranean_from_layerst> 1:<type: feature_init_subterranean_from_layerst> 2:<type: feature_init_subterranean_from_layerst> 3:<type: feature_init_magma_core_from_layerst> 4:<type: feature_init_underworld_from_layerst> 5:<type: feature_init_outdoor_riverst> 6:<type: feature_init_deep_special_tubest> 7:<type: feature_init_deep_special_tubest> 8:<type: feature_init_cavest> 9:<type: feature_init_subterranean_from_layerst> 10:<type: feature_init_deep_special_tubest> 11:<type: feature_init_deep_special_tubest> 12:<type: feature_init_cavest>
map_edge fields:	layer_x=5 surface_x=1068 layer_y=5 surface_y=1068 layer_z=5 surface_z=1068
17:34:16   manipulation: probe:edge -> x	y	z	tiletype	water	liquid
river_only | 1 | idx 3241 | GORLAK ref6=18,24,-1,7,-1,27 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 3242 | JABBERER ref6=18,24,-1,14,-1,0 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 3243 | CRUNDLE ref6=18,24,-1,14,-1,1 quantity 137->0 max 137->137 discovered 0->0 extinct 0->1
river_only | 1 | idx 3244 | RAT_GIANT ref6=18,24,-1,14,-1,2 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 3245 | TROGLODYTE ref6=18,24,-1,14,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 3246 | BUGBAT ref6=18,24,-1,14,-1,4 quantity 36->0 max 36->36 discovered 0->0 extinct 0->1
river_only | 1 | idx 3247 | BIRD_SWALLOW_CAVE_GIANT ref6=18,24,-1,14,-1,5 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 3248 | RUTHERER ref6=18,24,-1,14,-1,6 quantity 25->0 max 25->25 discovered 0->0 extinct 0->1
river_only | 1 | idx 3252 | SPIDER_CAVE_GIANT ref6=18,24,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 3253 | BLIND_CAVE_OGRE ref6=18,24,-1,14,-1,11 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3254 | MANERA ref6=18,24,-1,14,-1,12 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 3255 | TROLL ref6=18,24,-1,14,-1,13 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3256 | REACHER ref6=18,24,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 3257 | GORLAK ref6=18,24,-1,14,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 3269 | CAVE_BLOB ref6=18,24,-1,22,-1,11 quantity 341->0 max 341->341 discovered 0->0 extinct 0->1
river_only | 1 | idx 3270 | CRUNDLE ref6=18,24,-1,22,-1,12 quantity 202->0 max 202->202 discovered 0->0 extinct 0->1
river_only | 1 | idx 3271 | PLUMP_HELMET_MAN ref6=18,24,-1,22,-1,13 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 3272 | FLESH_BALL ref6=18,24,-1,22,-1,14 quantity 443->0 max 443->443 discovered 0->0 extinct 0->1
river_only | 1 | idx 3273 | ELEMENTMAN_MUD ref6=18,24,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 3274 | RUTHERER ref6=18,24,-1,22,-1,16 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 3275 | BUGBAT ref6=18,24,-1,22,-1,17 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 3276 | ELK_BIRD ref6=18,24,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 3277 | GREEN_DEVOURER ref6=18,24,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 3278 | HUNGRY_HEAD ref6=18,24,-1,22,-1,20 quantity 132->0 max 132->132 discovered 0->0 extinct 0->1
river_only | 1 | idx 3280 | SPIDER_CAVE_GIANT ref6=18,24,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 3281 | REACHER ref6=18,24,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 3282 | CAVE_DRAGON ref6=18,24,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 3283 | TROLL ref6=18,24,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3284 | CREEPING_EYE ref6=18,24,-1,22,-1,26 quantity 442->0 max 442->442 discovered 0->0 extinct 0->1
river_only | 1 | idx 3285 | BLIND_CAVE_OGRE ref6=18,24,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 3286 | BLOOD_MAN ref6=18,24,-1,22,-1,28 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 3288 | GORLAK ref6=18,24,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 3289 | MAGMA_CRAB ref6=18,24,-1,32,-1,0 quantity 36->0 max 36->36 discovered 0->0 extinct 0->1
river_only | 1 | idx 3290 | IMP_FIRE ref6=18,24,-1,32,-1,1 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 3291 | ELEMENTMAN_FIRE ref6=18,24,-1,32,-1,2 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 3292 | ELEMENTMAN_MAGMA ref6=18,24,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 3294 | DEMON_18 ref6=18,24,-1,40,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3295 | DEMON_2 ref6=18,24,-1,40,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3296 | DEMON_3 ref6=18,24,-1,40,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3297 | DEMON_16 ref6=18,24,-1,40,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3298 | DEMON_17 ref6=18,24,-1,40,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3299 | DEMON_15 ref6=18,24,-1,40,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3300 | DEMON_13 ref6=18,24,-1,40,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3344 | BIRD_EAGLE ref6=18,25,-1,-1,-1,103 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 3361 | ELEPHANT ref6=18,25,-1,-1,-1,137 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3362 | GIANT TORTOISE ref6=18,25,-1,-1,-1,146 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 3368 | WILD_BOAR ref6=18,25,-1,-1,-1,159 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 3369 | WEASEL ref6=18,25,-1,-1,-1,170 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 3370 | MONGOOSE ref6=18,25,-1,-1,-1,176 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 3371 | MONITOR_LIZARD ref6=18,25,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 3372 | AARDVARK ref6=18,25,-1,-1,-1,181 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3373 | CRETACEOUS_CARNOTAURUS ref6=18,25,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 3381 | CAVY ref6=18,25,-1,-1,-1,230 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 3382 | WARTHOG ref6=18,25,-1,-1,-1,232 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 3383 | RHINOCEROS ref6=18,25,-1,-1,-1,241 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 3384 | GIRAFFE ref6=18,25,-1,-1,-1,244 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 3404 | POND_GRABBER ref6=18,25,-1,2,-1,8 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 3405 | CROCODILE_CAVE ref6=18,25,-1,2,-1,9 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 3406 | OLM_GIANT ref6=18,25,-1,2,-1,10 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 3407 | TOAD_GIANT_CAVE ref6=18,25,-1,2,-1,11 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 3413 | RAT_GIANT ref6=18,25,-1,2,-1,17 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 3414 | BIRD_SWALLOW_CAVE_GIANT ref6=18,25,-1,2,-1,18 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 3415 | GREMLIN ref6=18,25,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 3416 | MOLE_DOG_NAKED ref6=18,25,-1,2,-1,20 quantity 25->0 max 25->25 discovered 0->0 extinct 0->1
river_only | 1 | idx 3417 | BLIND_CAVE_BEAR ref6=18,25,-1,2,-1,21 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 3418 | GIANT_EARTHWORM ref6=18,25,-1,2,-1,22 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 3419 | RAT_LARGE ref6=18,25,-1,2,-1,23 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 3422 | TROLL ref6=18,25,-1,2,-1,26 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3423 | GORLAK ref6=18,25,-1,2,-1,27 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 3424 | JABBERER ref6=18,25,-1,14,-1,0 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 3425 | CRUNDLE ref6=18,25,-1,14,-1,1 quantity 136->0 max 136->136 discovered 0->0 extinct 0->1
river_only | 1 | idx 3426 | RAT_GIANT ref6=18,25,-1,14,-1,2 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 3427 | TROGLODYTE ref6=18,25,-1,14,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 3428 | BUGBAT ref6=18,25,-1,14,-1,4 quantity 36->0 max 36->36 discovered 0->0 extinct 0->1
river_only | 1 | idx 3429 | BIRD_SWALLOW_CAVE_GIANT ref6=18,25,-1,14,-1,5 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 3430 | RUTHERER ref6=18,25,-1,14,-1,6 quantity 25->0 max 25->25 discovered 0->0 extinct 0->1
river_only | 1 | idx 3434 | SPIDER_CAVE_GIANT ref6=18,25,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 3435 | BLIND_CAVE_OGRE ref6=18,25,-1,14,-1,11 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3436 | MANERA ref6=18,25,-1,14,-1,12 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 3437 | TROLL ref6=18,25,-1,14,-1,13 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3438 | REACHER ref6=18,25,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 3439 | GORLAK ref6=18,25,-1,14,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 3451 | CAVE_BLOB ref6=18,25,-1,22,-1,11 quantity 340->0 max 340->340 discovered 1->1 extinct 0->1
river_only | 1 | idx 3452 | CRUNDLE ref6=18,25,-1,22,-1,12 quantity 202->0 max 202->202 discovered 0->0 extinct 0->1
river_only | 1 | idx 3453 | PLUMP_HELMET_MAN ref6=18,25,-1,22,-1,13 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 3454 | FLESH_BALL ref6=18,25,-1,22,-1,14 quantity 442->0 max 442->442 discovered 0->0 extinct 0->1
river_only | 1 | idx 3455 | ELEMENTMAN_MUD ref6=18,25,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 3456 | RUTHERER ref6=18,25,-1,22,-1,16 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 3457 | BUGBAT ref6=18,25,-1,22,-1,17 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 3458 | ELK_BIRD ref6=18,25,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 3459 | GREEN_DEVOURER ref6=18,25,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 3460 | HUNGRY_HEAD ref6=18,25,-1,22,-1,20 quantity 131->0 max 131->131 discovered 0->0 extinct 0->1
river_only | 1 | idx 3462 | SPIDER_CAVE_GIANT ref6=18,25,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 3463 | REACHER ref6=18,25,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 3464 | CAVE_DRAGON ref6=18,25,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 3465 | TROLL ref6=18,25,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 3466 | CREEPING_EYE ref6=18,25,-1,22,-1,26 quantity 441->0 max 441->441 discovered 0->0 extinct 0->1
river_only | 1 | idx 3467 | BLIND_CAVE_OGRE ref6=18,25,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 3468 | BLOOD_MAN ref6=18,25,-1,22,-1,28 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 3470 | GORLAK ref6=18,25,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 3471 | MAGMA_CRAB ref6=18,25,-1,32,-1,0 quantity 35->0 max 35->35 discovered 0->0 extinct 0->1
river_only | 1 | idx 3472 | IMP_FIRE ref6=18,25,-1,32,-1,1 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 3473 | ELEMENTMAN_FIRE ref6=18,25,-1,32,-1,2 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 3474 | ELEMENTMAN_MAGMA ref6=18,25,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 3476 | DEMON_18 ref6=18,25,-1,40,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3477 | DEMON_2 ref6=18,25,-1,40,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3478 | DEMON_3 ref6=18,25,-1,40,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3479 | DEMON_16 ref6=18,25,-1,40,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3480 | DEMON_17 ref6=18,25,-1,40,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3481 | DEMON_15 ref6=18,25,-1,40,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 3482 | DEMON_13 ref6=18,25,-1,40,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4199 | BIRD_EMU ref6=19,23,-1,-1,-1,95 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4201 | BIRD_EAGLE ref6=19,23,-1,-1,-1,103 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 4213 | BIRD_TURKEY ref6=19,23,-1,-1,-1,123 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4219 | WOLF ref6=19,23,-1,-1,-1,134 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4220 | GROUNDHOG ref6=19,23,-1,-1,-1,135 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4226 | WILD_BOAR ref6=19,23,-1,-1,-1,159 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 4227 | KANGAROO ref6=19,23,-1,-1,-1,160 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4228 | ADDER ref6=19,23,-1,-1,-1,161 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4229 | ECHIDNA ref6=19,23,-1,-1,-1,162 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4230 | KINGSNAKE ref6=19,23,-1,-1,-1,164 quantity 5->0 max 5->5 discovered 0->0 extinct 0->1
river_only | 1 | idx 4231 | SKUNK ref6=19,23,-1,-1,-1,166 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 4232 | WEASEL ref6=19,23,-1,-1,-1,170 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 4233 | OPOSSUM ref6=19,23,-1,-1,-1,174 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4234 | CRETACEOUS_CARNOTAURUS ref6=19,23,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 4256 | TOAD_GIANT_CAVE ref6=19,23,-1,7,-1,8 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4257 | CROCODILE_CAVE ref6=19,23,-1,7,-1,9 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 4258 | POND_GRABBER ref6=19,23,-1,7,-1,10 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 4259 | OLM_GIANT ref6=19,23,-1,7,-1,11 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 4265 | TROGLODYTE ref6=19,23,-1,7,-1,17 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 4266 | GREMLIN ref6=19,23,-1,7,-1,18 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 4267 | RAT_LARGE ref6=19,23,-1,7,-1,19 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4268 | ELK_BIRD ref6=19,23,-1,7,-1,20 quantity 31->0 max 31->31 discovered 0->0 extinct 0->1
river_only | 1 | idx 4269 | HELMET_SNAKE ref6=19,23,-1,7,-1,21 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 4270 | MOLE_DOG_NAKED ref6=19,23,-1,7,-1,22 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 4271 | RAT_GIANT ref6=19,23,-1,7,-1,23 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 4274 | TROLL ref6=19,23,-1,7,-1,26 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4275 | GORLAK ref6=19,23,-1,7,-1,27 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 4276 | JABBERER ref6=19,23,-1,14,-1,0 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 4277 | CRUNDLE ref6=19,23,-1,14,-1,1 quantity 133->0 max 133->133 discovered 0->0 extinct 0->1
river_only | 1 | idx 4278 | RAT_GIANT ref6=19,23,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 4279 | TROGLODYTE ref6=19,23,-1,14,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4280 | BUGBAT ref6=19,23,-1,14,-1,4 quantity 35->0 max 35->35 discovered 0->0 extinct 0->1
river_only | 1 | idx 4281 | BIRD_SWALLOW_CAVE_GIANT ref6=19,23,-1,14,-1,5 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 4282 | RUTHERER ref6=19,23,-1,14,-1,6 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 4286 | SPIDER_CAVE_GIANT ref6=19,23,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 4287 | BLIND_CAVE_OGRE ref6=19,23,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4288 | MANERA ref6=19,23,-1,14,-1,12 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4289 | TROLL ref6=19,23,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4290 | REACHER ref6=19,23,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 4291 | GORLAK ref6=19,23,-1,14,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 4303 | CAVE_BLOB ref6=19,23,-1,22,-1,11 quantity 337->0 max 337->337 discovered 0->0 extinct 0->1
river_only | 1 | idx 4304 | CRUNDLE ref6=19,23,-1,22,-1,12 quantity 200->0 max 200->200 discovered 0->0 extinct 0->1
river_only | 1 | idx 4305 | PLUMP_HELMET_MAN ref6=19,23,-1,22,-1,13 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 4306 | FLESH_BALL ref6=19,23,-1,22,-1,14 quantity 439->0 max 439->439 discovered 0->0 extinct 0->1
river_only | 1 | idx 4307 | ELEMENTMAN_MUD ref6=19,23,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 4308 | RUTHERER ref6=19,23,-1,22,-1,16 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 4309 | BUGBAT ref6=19,23,-1,22,-1,17 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 4310 | ELK_BIRD ref6=19,23,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 4311 | GREEN_DEVOURER ref6=19,23,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 4312 | HUNGRY_HEAD ref6=19,23,-1,22,-1,20 quantity 130->0 max 130->130 discovered 0->0 extinct 0->1
river_only | 1 | idx 4314 | SPIDER_CAVE_GIANT ref6=19,23,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 4315 | REACHER ref6=19,23,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 4316 | CAVE_DRAGON ref6=19,23,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 4317 | TROLL ref6=19,23,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 4318 | CREEPING_EYE ref6=19,23,-1,22,-1,26 quantity 438->0 max 438->438 discovered 0->0 extinct 0->1
river_only | 1 | idx 4319 | BLIND_CAVE_OGRE ref6=19,23,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 4320 | BLOOD_MAN ref6=19,23,-1,22,-1,28 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 4322 | GORLAK ref6=19,23,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 4323 | MAGMA_CRAB ref6=19,23,-1,32,-1,0 quantity 35->0 max 35->35 discovered 0->0 extinct 0->1
